"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak17884","chr5",137633586,137633624,39,"+",7675,"peak17884","Lrch4","Lrch4",NA,NA,"Lrch4",NA,FALSE,NA,"utr3",8.71843820137732,5.16238874273943,1.9123254226263e-09,NA,NA,NA
"peak17895","chr5",138259151,138259215,65,"+",2469,"peak17895","Lamtor4",NA,NA,NA,"Lamtor4",NA,FALSE,NA,"utr3",2.1941438175941,2.5441633294102,0.0063952302092694,NA,NA,NA
"peak17896","chr5",138259252,138259298,47,"+",1916,"peak17896","Lamtor4",NA,NA,NA,"Lamtor4",NA,FALSE,NA,"utr3",3.31888285556892,5.12986003746344,0.000479862867001946,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962miR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962",""
"peak17906","chr5",143421366,143421425,60,"+",3252,"peak17906","Kdelr2",NA,NA,NA,"Kdelr2",NA,FALSE,NA,"utr3",1.36701902775982,1.31173087758501,0.0429517607882169,NA,NA,NA
"peak17907","chr5",143421498,143421572,75,"+",6540,"peak17907","Kdelr2",NA,NA,NA,"Kdelr2",NA,FALSE,NA,"utr3",1.75050166620681,1.29091896830882,0.017762264536352,NA,NA,NA
"peak17909","chr5",143503656,143503758,103,"+",2933,"peak17909","Daglb",NA,NA,NA,"Daglb",NA,FALSE,NA,"utr3",2.66828085228356,4.06108116399945,0.00214644195064593,NA,NA,NA
"peak17912","chr5",143503992,143504052,61,"+",1622,"peak17912","Daglb",NA,NA,NA,"Daglb",NA,FALSE,NA,"utr3",2.85629230899539,4.81745770051616,0.00139221943149337,"miR-24-3p,miR-3620-3p,miR-5112,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413",NA,NA
"peak17917","chr5",143882147,143882193,47,"+",1914,"peak17917","Eif2ak1","Eif2ak1",NA,NA,NA,NA,FALSE,NA,"exon",4.03818344078946,5.91163074742069,9.15833571277339e-05,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5pmiR-29a-3p,miR-29b-3p,miR-29c-3p,miR-6345,miR-6357","miR-29a-3p,miR-29b-3p,miR-29c-3p",NA
"peak17918","chr5",143899192,143899239,48,"+",1255,"peak17918","Eif2ak1",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.68416998053349,5.85632197710125,0.000206933126509944,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak17927","chr5",144771204,144771252,49,"+",4976,"peak17927","Trrap","Trrap",NA,NA,NA,NA,FALSE,NA,"exon",6.32349060017706,7.17993865122791,4.74798567319382e-07,NA,NA,NA
"peak17931","chr5",144805695,144805747,53,"+",2287,"peak17931","Trrap",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.03059002949061,5.90796507826753,9.31987248833443e-05,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-7224-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761miR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419miR-6932-5p,miR-6973b-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419miR-6973b-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak17935","chr5",145096233,145096280,48,"+",3143,"peak17935","Arpc1a","Arpc1a",NA,NA,NA,NA,FALSE,NA,"exon",5.55469788690907,6.70351443109399,2.78805998330444e-06,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5p","miR-194-5p",""
"peak17938","chr5",145107080,145107141,62,"+",1511,"peak17938","Arpc1a","Arpc1a",NA,NA,"Arpc1a","Arpc1a",FALSE,NA,"utr3",4.02022189206198,5.94655514908583,9.54504780722845e-05,"miR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721",NA,NA
"peak17940","chr5",145108467,145108511,45,"+",4969,"peak17940","Arpc1a",NA,NA,NA,"Arpc1a","Arpc1a",FALSE,NA,"utr3",3.6443654573684,2.55721377874048,0.000226795557156657,"miR-21a-3p,miR-6981-3p",NA,NA
"peak17948","chr5",145127634,145127683,50,"+",2552,"peak17948","Arpc1b","Arpc1b",NA,NA,NA,NA,FALSE,NA,"exon",2.00780475361099,2.23303107967375,0.00982189408069122,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5p",NA,NA
"peak17952","chr5",145244213,145244268,56,"+",3374,"peak17952","Zfp655",NA,NA,NA,"Zfp655","Zfp655",FALSE,NA,"utr3",3.99890003346588,5.92935145190632,0.000100253597670706,NA,NA,NA
"peak17955","chr5",145256393,145256449,57,"+",2098,"peak17955",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",3.7439132994104,5.75209975045873,0.000180337772311245,NA,"",""
"peak17963","chr5",150220450,150220506,57,"+",2215,"peak17963",NA,"Fry",NA,NA,NA,NA,FALSE,NA,"intron",3.84885786105938,5.83098244118568,0.000141625722670007,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-7224-5pmiR-6932-5p,miR-6973b-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak17980","chr5",5506372,5506417,46,"-",1880,"peak17980","Cldn12","Cldn12",NA,NA,"Cldn12",NA,FALSE,NA,"utr3",4.44201271450598,6.15536063619759,3.61399282075532e-05,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-1839-5plet-7d-5p,miR-202-3p","let-7d-5p"
"peak17983","chr5",5507609,5507659,51,"-",8774,"peak17983","Cldn12","Cldn12",NA,NA,"Cldn12",NA,FALSE,NA,"utr3",8.73304799085833,8.12526033083905,1.84906428047337e-09,"miR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3p",NA,NA
"peak17992","chr5",20902383,20902441,59,"-",2454,"peak17992","Rsbn1l",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.59826021435352,4.02156843003878,0.00252196924225254,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-1193-5p,miR-1839-5p,miR-376a-5p,miR-379-5pmiR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-6985-5p,miR-883b-5pmiR-376a-5p,miR-5123,miR-7241-3pmiR-381-5pmiR-21a-3p,miR-6981-3pmiR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-1839-5pmiR-376a-5p",""
"peak17993","chr5",20919618,20919669,52,"-",3351,"peak17993","Rsbn1l",NA,NA,NA,NA,NA,FALSE,NA,"exon",5.01975980997141,6.44479501585091,9.55520898371529e-06,"","",""
"peak17994","chr5",20987184,20987243,60,"-",7973,"peak17994","Ptpn12",NA,NA,NA,"Ptpn12",NA,FALSE,NA,"utr3",7.02437509902026,7.39405591113932,9.45420251610168e-08,"miR-194-5pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3pmiR-103-3p,miR-107-3p,miR-12186-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-503-5p,miR-6342,miR-6353,miR-6419","miR-194-5pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-194-5pmiR-369-3p,miR-374c-5p","miR-194-5p"
"peak17999","chr5",23702883,23702940,58,"-",5337,"peak17999","RP23-110C17.2","RP23-110C17.2",NA,NA,NA,NA,FALSE,NA,"exon",6.16226894262692,7.00316385314702,6.88225971279327e-07,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-7237-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p",""
"peak18007","chr5",25277430,25277480,51,"-",3083,"peak18007",NA,"Kmt2c",NA,NA,NA,NA,FALSE,NA,"intron",3.65230488137221,5.35238728832767,0.000222687130268059,"miR-194-5pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","",""
"peak18009","chr5",25387936,25387996,61,"-",2549,"peak18009","Kmt2c",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.37049323736129,3.93432552421735,0.00426095318496147,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5pmiR-21a-3p,miR-6981-3p","miR-194-5p",""
"peak18030","chr5",32827634,32827683,50,"-",2364,"peak18030","Prr14l",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.78026787803612,4.76404751966033,0.00165856356999914,NA,"",""
"peak18037","chr5",33899393,33899448,56,"-",3629,"peak18037","Nelfa",NA,NA,NA,NA,NA,FALSE,NA,"exon",5.74712621110922,6.82783260734095,1.79008555841724e-06,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-7224-5pmiR-24-3p,miR-3079-3p,miR-3106-5p,miR-5124b,miR-6361,miR-6369,miR-6410,miR-6413,miR-7080-3pmiR-6932-5p,miR-6973b-5plet-7d-5p,miR-1902,miR-202-3p,miR-329-5p,miR-377-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p"
"peak18042","chr5",35703490,35703538,49,"-",1743,"peak18042","Sh3tc1","Sh3tc1",NA,NA,"Sh3tc1",NA,FALSE,NA,"utr3",3.08362618741238,4.99794291993168,0.000824847785149189,"miR-194-5p,miR-379-3p,miR-411-3p","",NA
"peak18043","chr5",35706470,35706523,54,"-",3132,"peak18043","Sh3tc1",NA,NA,NA,"Sh3tc1",NA,FALSE,NA,"utr3",3.30579216047735,3.55480748970352,0.000494547304970326,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-3962"
"peak18046","chr5",36475474,36475535,62,"-",1709,"peak18046","Tada2b",NA,NA,NA,"Tada2b","Tada2b",FALSE,NA,"utr3",2.44291530031181,3.88386178666073,0.0036064897289749,"miR-147-3p,miR-6347,miR-675-5pmiR-105,miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-290b-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-302a-3p,miR-302b-3p,miR-302c-3p,miR-302d-3p,miR-350-5p,miR-467a-5p,miR-467b-5p,miR-467c-5p,miR-467d-5p,miR-6383,miR-93-5p","miR-106a-5p,miR-106b-5p,miR-17-5p,miR-20a-5p,miR-20b-5p,miR-290a-3p,miR-291a-3p,miR-291b-3p,miR-292a-3p,miR-294-3p,miR-295-3p,miR-350-5p,miR-6383,miR-93-5pmiR-467c-5p,miR-467d-5p","miR-106b-5p,miR-20a-5p,miR-6383"
"peak18051","chr5",36747898,36747961,64,"-",3240,"peak18051","Bloc1s4",NA,NA,NA,"Bloc1s4",NA,FALSE,NA,"utr3",3.56981365170182,5.67937281950287,0.000269268994306067,NA,NA,NA
"peak18053","chr5",36795523,36795589,67,"-",4472,"peak18053","Mrfap1",NA,NA,NA,"Mrfap1","Mrfap1",FALSE,NA,"utr3",3.92507109113983,5.92421241909802,0.000118830769339032,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5p",NA,NA
"peak18058","chr5",38527057,38527111,55,"-",5861,"peak18058","Wdr1",NA,NA,NA,"Wdr1","Wdr1",FALSE,NA,"utr3",6.05071787357707,5.08925874024834,8.89778948438151e-07,NA,NA,NA
"peak18071","chr5",43750886,43751012,127,"-",2204,"peak18071","Fbxl5","Fbxl5",NA,NA,NA,NA,FALSE,NA,"exon",1.76581818992703,2.15701004430236,0.0171467497708829,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-767,miR-770-5p",NA,NA
"peak18073","chr5",43993642,43993716,75,"-",9189,"peak18073","Prom1",NA,NA,NA,"Prom1","Prom1",FALSE,NA,"utr3",4.57830842458869,2.94651044827491,2.64053285388211e-05,NA,NA,NA
"peak18075","chr5",43993886,43993935,50,"-",2849,"peak18075","Prom1",NA,NA,NA,"Prom1","Prom1",FALSE,NA,"utr3",2.11538562331471,2.09945230399258,0.00766680428106262,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-7237-5p",NA,NA
"peak18077","chr5",43994151,43994235,85,"-",5170,"peak18077","Prom1",NA,NA,NA,"Prom1","Prom1",FALSE,NA,"utr3",4.64898390200458,4.15966878645709,2.24396509930517e-05,"miR-29a-3p,miR-29b-3p,miR-29c-3p,miR-3065-3p,miR-3102-3p,miR-3547-3p,miR-770-5p",NA,NA
"peak18090","chr5",44014126,44014175,50,"-",32493,"peak18090","Prom1","Prom1",NA,NA,NA,NA,FALSE,NA,"exon",18.3862005119443,4.47853622222686,4.10959938813623e-19,"miR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761",NA,NA
"peak18093","chr5",44017441,44017496,56,"-",5636,"peak18093",NA,"Prom1",NA,NA,NA,NA,FALSE,NA,"intron",5.76987447551435,6.83549073069703,1.69873456814075e-06,"miR-194-5pmiR-194-5p,miR-379-3p,miR-411-3p","miR-194-5p",""
"peak18098","chr5",44029673,44029720,48,"-",12478,"peak18098","Prom1",NA,NA,NA,"Prom1",NA,FALSE,NA,"utr3",11.423436166125,4.67000075651108,3.77193181895805e-12,"miR-194-5pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-194-5p,miR-379-3p,miR-411-3pmiR-21a-3p,miR-6981-3pmiR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p","miR-194-5pmiR-194-5p","miR-194-5p"
"peak18107","chr5",44058816,44058866,51,"-",2782,"peak18107",NA,"Prom1",NA,NA,NA,NA,FALSE,NA,"intron",4.03206930024671,5.91640579971964,9.28818163704607e-05,"miR-26a-5p,miR-26b-5p,miR-6371miR-26a-5p,miR-26b-5p,miR-6371","miR-26a-5p,miR-26b-5p,miR-6371",NA
"peak18114","chr5",44094552,44094600,49,"-",9085,"peak18114","Prom1",NA,NA,NA,NA,NA,FALSE,NA,"exon",8.45968519856763,3.40914991782337,3.46988276228231e-09,"miR-194-5pmiR-132-3p,miR-194-5p,miR-212-3p,miR-6997-5pmiR-802-5pmiR-1906,miR-214-3p,miR-322-5p,miR-497a-5p,miR-5626-3p,miR-6340,miR-6342,miR-6419,miR-6969-5p,miR-7024-3p,miR-761miR-21a-3p,miR-6981-3pmiR-214-3p,miR-21a-3p,miR-383-3p,miR-7649-5p","miR-194-5pmiR-802-5p",""
"peak18117","chr5",45732854,45732918,65,"-",2955,"peak18117","Lcorl","Lcorl",NA,NA,"Lcorl",NA,FALSE,NA,"utr3",3.43989240300182,5.5648504305302,0.000363168018953769,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-369-3p,miR-374c-5p,miR-429-3pmiR-130a-3p,miR-130b-3p,miR-130c,miR-148a-3p,miR-148b-3p,miR-152-3p,miR-291b-3p,miR-301a-3p,miR-301b-3p,miR-350-5p,miR-6341,miR-6389,miR-721","miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3p","miR-200b-3p,miR-200c-3p,miR-429-3p"
"peak18123","chr5",53107351,53107405,55,"-",15591,"peak18123","Sel1l3",NA,NA,NA,"Sel1l3",NA,FALSE,NA,"utr3",9.06046700750324,8.26224648360138,8.70027524832977e-10,"",NA,NA
"peak18126","chr5",53107770,53107833,64,"-",2526,"peak18126","Sel1l3",NA,NA,NA,"Sel1l3",NA,FALSE,NA,"utr3",1.53582734967967,1.88538149927175,0.0291187448056288,NA,NA,NA
"peak18128","chr5",53155568,53155617,50,"-",9706,"peak18128","Sel1l3",NA,NA,NA,NA,NA,FALSE,NA,"exon",8.15056766842838,6.08190703255958,7.07021029515539e-09,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-672-5p,miR-7674-5p,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-98-5pmiR-196a-5p,miR-196b-5p,miR-3962","let-7a-5p,let-7b-5p,let-7c-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5pmiR-3962"
"peak18129","chr5",53172577,53172629,53,"-",8628,"peak18129","Sel1l3",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.46349576984178,4.24851953012286,3.43957061609037e-05,"miR-103-3p,miR-107-3p,miR-15a-5p,miR-15b-5p,miR-16-5p,miR-1906,miR-1907,miR-195a-5p,miR-195b,miR-322-5p,miR-497a-5p,miR-6342,miR-6353,miR-6419,miR-761",NA,NA
"peak18134","chr5",63909338,63909401,64,"-",3312,"peak18134","Rell1",NA,NA,NA,"Rell1",NA,FALSE,NA,"utr3",2.99916674266471,4.91369454781594,0.00100192048769766,NA,NA,NA
"peak18145","chr5",65413410,65413463,54,"-",5308,"peak18145","Ugdh",NA,NA,NA,"Ugdh",NA,FALSE,NA,"utr3",5.87269828914867,6.87376006712216,1.34060770415164e-06,"miR-26a-5p,miR-26b-5p,miR-6371miR-26a-5p,miR-26b-5p,miR-6371","miR-26a-5p,miR-26b-5p,miR-6371",NA
"peak18154","chr5",65424037,65424085,49,"-",2704,"peak18154","Ugdh","Ugdh",NA,NA,NA,NA,FALSE,NA,"exon",1.87739746175976,2.3601864179504,0.0132618019595364,"miR-200b-3p,miR-200c-3p,miR-429-3p",NA,NA
"peak18159","chr5",65637852,65637902,51,"-",7817,"peak18159","Pds5a",NA,NA,NA,NA,NA,FALSE,NA,"exon",6.20995472951288,6.79289572892756,6.16659278549638e-07,"let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7j,let-7k,miR-1961,miR-202-3p,miR-98-5plet-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1839-5p,miR-1961,miR-196a-5p,miR-196b-5p,miR-3962,miR-98-5pmiR-7224-5pmiR-381-5p","let-7a-5p,let-7b-5p,let-7c-5p,let-7d-5p,let-7e-5p,let-7f-5p,let-7g-5p,let-7i-5p,let-7k,miR-1961,miR-98-5p",""
"peak18179","chr5",66035946,66035992,47,"-",2686,"peak18179",NA,"Rbm47",NA,NA,NA,NA,FALSE,NA,"intron",5.22596565527939,6.56998958215754,5.94339158073501e-06,NA,NA,NA
"peak18188","chr5",67682771,67682821,51,"-",1892,"peak18188","Atp8a1",NA,NA,NA,"Atp8a1",NA,FALSE,NA,"utr3",2.26648526457639,2.76613623017976,0.00541395616889779,"miR-200b-3p,miR-200c-3p,miR-429-3pmiR-200b-3p,miR-200c-3p,miR-429-3pmiR-18b-3p,miR-217-5p","miR-200b-3p,miR-200c-3p,miR-429-3p",""
